"","A","Au","B","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"1240",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.239860812961538,-0.123345037849926,0.701932340337816,-0.165882522208195,27048,8929,23951,15062,86567,6
"1241",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.0900528935482299,0.286660358378883,-0.0372426024963149,0.356475957884744,27005,21058,5951,14712,97855,6
"1242",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0901628873821469,-0.28519733713388,0.037135256997188,-0.350371299568686,27252,21061,5975,15022,2124,6
"1243",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.229108836496899,0.727403232687317,-0.0944705084629972,-0.158495720712385,27062,21097,5934,15079,87606,6
"1244",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.227418385768682,-0.72525660204329,0.0942204090917757,0.156895849558787,27110,20909,6001,15040,12208,6
"1245",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.19392478415923,-0.100314489903668,-0.0797996512349536,0.765426744125105,26837,8938,5848,14893,90701,6
"1246",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.195884939555103,0.100322610708826,0.081145092233449,-0.765956510958243,26989,8839,5965,15033,9404,6
"1247",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.650358629830523,-0.333772014217778,-0.266623375582292,-0.447356568239453,27134,8932,5890,14980,46820,6
"1248",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.645631381616466,0.333351940288914,0.273625759999148,0.44642335247383,26995,8973,6228,15023,52992,6
"1249",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.176171723459159,0.0590363846721215,0.317661033250268,0.423960272012058,3012,21278,23906,15015,95805,7
"1250",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0655967100232407,0.0196876196534352,0.887928998633678,-0.208853739975551,2962,20979,23893,15044,79186,7
"1251",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.621604485464754,-0.0369599510717094,0.257142346782358,0.33885031472835,2977,8927,23829,15072,93819,7
"1252",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.296488812629137,-0.0203066147420141,0.843351839036727,-0.197824797549871,2945,8965,23730,15031,77720,7
"1253",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0821665732182766,0.0225596418247941,-0.10013119256277,0.943531536293198,2954,20823,5913,15134,85297,7
"1254",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.0928384136750147,-0.0329248269836407,0.100503091782515,-0.941983927204202,3075,21119,5940,14975,14645,7
"1255",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.0196703442332028,0.0033525043071008,-0.499467462514737,-0.836280937343201,2910,20821,5885,14923,19784,7
"1256",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.0170705622398076,-0.00535803604441107,0.50098791405687,0.834966642542515,2938,20939,6000,15058,79974,7
"1257",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.359944542796731,-0.024283272176358,-0.0944124073786388,0.881628880259536,3010,8939,5885,15124,83353,7
"1258",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.361837598608297,0.0178306862430058,0.0922769184246707,-0.878916424571013,2963,9089,6046,14896,16321,7
"1259",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0785668791613474,0.00168698169917617,-0.494067525185879,-0.824736519502155,2931,9089,6026,15062,19631,7
"1260",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0772082037916562,0.00412953504532892,0.499265356520683,0.819586573911989,2930,9083,6057,14837,80524,7
"1261",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.22693915293238,0.740808543969849,0.142635082876157,0.193622669851707,26797,20870,23886,15048,81616,7
"1262",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.233151033378248,-0.739968871739247,-0.139737490999172,-0.184105837246326,26917,21146,23923,15129,18439,7
"1263",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.154495296201247,0.506140484940241,0.65671001498478,-0.154617492897971,27055,20988,24081,15014,67297,7
"1264",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.152360859333867,-0.502903482853455,-0.654145333401938,0.152469948769725,27066,20873,23907,14998,32411,7
"1265",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.833145872409072,-0.430036749322972,0.046624417245896,0.0558403235645935,27079,8998,23893,15013,32500,7
"1266",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.829681639531286,0.433732809353122,-0.0478048658612863,-0.057523597859942,26795,9074,23933,15119,67901,7
"1267",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.728511066489638,-0.375608654870006,0.275455850693758,-0.0651122045563671,26792,8992,24118,15108,26575,7
"1268",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.722354443884702,0.38075236703158,-0.275114830220426,0.0637073253323743,27008,9041,24085,15039,73336,7
"1269",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.179610515534894,0.572207965462098,-0.0705624385283897,0.637690186626085,27016,21174,5966,15144,72488,7
"1270",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.179410457261154,-0.577021361594561,0.0664727282804454,-0.633040263136773,27051,21129,5976,14789,27194,7
"1271",1,0,1,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.0505152035873086,0.159424078113958,-0.456166237219188,-0.760023916611541,27197,21007,5919,14929,16956,7
"1272",1,0,1,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.0495939603783935,-0.158655974134163,0.452091476119823,0.755399539933485,26840,20963,5981,15182,82862,7
"1273",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.765639732775286,-0.396180470973671,-0.0355267106432431,0.248520137079345,26832,8885,6002,15128,28586,7
"1274",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.772138009316088,0.392880886452266,0.0314985785120516,-0.242969221405509,26986,8840,6158,14784,71252,7
"1275",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.319231318409664,-0.165605566175085,-0.265200294506312,-0.451399516679615,26973,9050,5933,14797,6635,7
"1276",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.322100720959326,0.174545769000853,0.272117441146931,0.446251379719936,26942,9041,6077,15173,93205,7
"1277",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0983008559476153,0.0335567847973554,0.0308174018936978,0.040997963174593,3012,21042,24011,15149,99970,7
"1278",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.207951754404297,0.0701914210365574,0.0642297140040531,-0.0152132639272048,2944,21026,24125,14998,99869,7
"1279",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.168547458516414,-0.00939739518475365,0.0524879203009371,0.070055063167253,2974,9208,24016,15069,99913,7
"1280",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.426266043752586,-0.0234814497852315,0.131785694733454,-0.0311412065101753,2959,9051,24186,14896,99449,7
"1281",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.178971266052337,0.0613456916336755,-0.00797507986996574,0.0743432310542916,3001,20844,6031,15204,99901,7
"1282",0,0,1,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.408200514027275,0.139295836862016,-0.0180599461051847,-0.0298387878798267,2996,20963,5960,14749,99488,7
"1283",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.344805905356438,-0.0192657577064413,-0.0155629320557574,0.144454789227113,3037,9064,6107,15143,99629,7
"1284",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.84688906148403,-0.0465465390686916,-0.0371615372024723,-0.0621980209733729,2967,8991,5924,14995,97854,7
"1285",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0469610928844997,0.149912937154637,0.137586067675846,0.182868785220525,27159,20835,23807,15029,99412,7
"1286",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.1079096818644,0.344301537436376,0.316100557099106,-0.07460534683093,26955,21023,24001,14994,96941,7
"1287",1,1,0,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0944835478446933,-0.0487949265431531,0.277286346642651,0.371561445311684,26870,8925,24012,14965,97628,7
"1288",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.242337290554842,-0.12604270774497,0.707390969906243,-0.167522692803485,26906,9056,24175,14959,86241,7
"1289",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.0895284823928323,0.286710793757719,-0.0370886862773633,0.350640844767324,27068,20806,5988,14941,97886,7
"1290",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0897217763431025,-0.285920595230963,0.0376217228981791,-0.348262548841085,27096,20945,6134,15152,2120,7
"1291",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.226733111213102,0.723179441160441,-0.0943398931221332,-0.158031560163364,26934,21052,5999,15188,87761,7
"1292",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.227498435394827,-0.725893030723532,0.0942349337852752,0.156555078380424,26988,20994,5964,14897,12282,7
"1293",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.194840014778851,-0.100345696971966,-0.0820199050245274,0.765847720561589,27102,8976,6181,14828,90735,7
"1294",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.193492931140884,0.100792390287298,0.0798621315786018,-0.760902393944268,26953,9101,5914,14912,9212,7
"1295",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.6445064986557,-0.335346646299348,-0.267818498343826,-0.446682854922584,26905,9062,5976,15024,46981,7
"1296",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.645320158051007,0.334221345921508,0.269105237762118,0.449818454054375,26700,8901,5957,15037,53342,7
"1297",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.162540353071349,0.0550280530520933,0.314770365549388,0.419309168339895,2950,21075,23742,14992,95946,8
"1298",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0720782370478516,0.0271040742138642,0.884381698105066,-0.211413343047244,3007,21078,24052,15162,79099,8
"1299",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.62486230223165,-0.0271648428619671,0.255642019298817,0.340996396696049,2961,8913,23889,15179,93786,8
"1300",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.293080020442127,-0.0168790756114422,0.8431812888825,-0.199534138696788,2941,9024,23897,15081,77620,8
"1301",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.084000214412215,0.0258253873344199,-0.10309393735532,0.943189220221784,2976,20994,6149,15104,85298,8
"1302",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.0841149086377321,-0.0273742164194566,0.0993773367907702,-0.94415030490247,2999,20898,5992,14904,14545,8
"1303",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.0188821312231146,0.0101719517856936,-0.504544554532966,-0.833074572812066,3059,20962,5964,14787,19725,8
"1304",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.0134981573834294,-0.00768251959697411,0.499504694267288,0.837486161482717,2918,20877,5894,14975,80172,8
"1305",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.361424731521388,-0.0244260811733828,-0.0931585243556634,0.882124420629971,3063,9141,5996,14950,83535,8
"1306",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.366239305130351,0.020344503138551,0.0948908734214251,-0.877330703738793,3043,9025,6075,14878,16350,8
"1307",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0819074858989358,7.00036139067415e-05,-0.490868369289017,-0.824794917069632,3042,8916,5967,15040,19558,8
"1308",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0768119185986316,0.00508253574772396,0.495397520533499,0.822783650257056,2930,9132,5996,14976,80454,8
"1309",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.232707465709205,0.740034126934267,0.139625304506426,0.188305585924723,27072,21207,23928,15016,81534,8
"1310",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.22958047149895,-0.737166337399558,-0.13790633017185,-0.186104616593399,27006,20956,23832,15096,18296,8
"1311",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.158840949985363,0.506300367428484,0.655403482091356,-0.154332612185939,26913,20935,24010,15070,67513,8
"1312",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.160832618856746,-0.498745555263953,-0.654276673107458,0.157698374548673,27025,21085,24097,15034,32792,8
"1313",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.8323106746352,-0.43029797502377,0.0441071037307614,0.0617405971443132,26956,8965,24209,14982,32351,8
"1314",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.830463224694096,0.431104981938721,-0.0494409005564011,-0.0626889565649068,26876,9087,24180,14806,67594,8
"1315",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.724244224711808,-0.376639257484786,0.277354294506786,-0.067879771066259,26971,8953,24027,14973,26723,8
"1316",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.722113843224852,0.378795994463189,-0.277612451831475,0.069022076605605,26943,9073,24211,15070,73325,8
"1317",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.177092714703605,0.573552491255856,-0.0643277556429722,0.638447876373369,27024,21023,5961,14974,72639,8
"1318",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.178816878524432,-0.574131405861748,0.0624921078342776,-0.637600042461785,26843,21015,6025,14973,27331,8
"1319",1,0,1,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.0494692206487756,0.162836263469382,-0.458983733999332,-0.751540564811873,26736,20955,6066,14936,17040,8
"1320",1,0,1,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.050095015031095,-0.158174247445745,0.458646551500506,0.751518772031333,27035,21264,5968,14744,83230,8
"1321",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.766729847296236,-0.396855323284505,-0.0248349344667734,0.247293430696869,26997,8986,5942,14813,28910,8
"1322",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.765371748028401,0.398080064833063,0.0298054359654934,-0.249941685998103,27183,9140,5873,15022,70938,8
"1323",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.324298473889985,-0.164393167072774,-0.267573963889401,-0.447747002237384,27031,8924,6010,15025,6696,8
"1324",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.319281043497032,0.168424458868047,0.27219114304158,0.451455211234329,27187,9199,5947,14968,93194,8
"1325",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0899649844825747,0.0305394434703705,0.0282640660995357,0.0375682318507681,2997,21143,23840,15051,99975,8
"1326",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.216807253263526,0.075096565325277,0.0694366884910837,-0.016286735749599,3137,21256,23997,14839,99848,8
"1327",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.172561510368372,-0.00948187856978696,0.0535222153544373,0.0716488612739126,2968,8984,24125,15069,99909,8
"1328",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.435668892799271,-0.0242773425709594,0.137014386651178,-0.0323761932715107,3012,9090,23896,15098,99414,8
"1329",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.146044697547822,0.0492331065032191,-0.00642408187259292,0.0604070070116588,2915,20899,6054,14930,99936,8
"1330",0,0,1,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.403936677341363,0.139055682805293,-0.0182437342118537,-0.0299433934967152,3046,20955,6097,14887,99490,8
"1331",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.340018596236039,-0.0186024887578627,-0.0148729519528315,0.140877371370746,2932,9016,5957,14963,99652,8
"1332",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.853594731902546,-0.0475618736472717,-0.0379432656405156,-0.0635016524019773,3061,8952,5889,14913,97751,8
"1333",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0446851972686945,0.142901149849227,0.130756054827534,0.175249979447489,26852,21034,24136,15046,99459,8
"1334",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.109000197716371,0.345428984892014,0.315624909494003,-0.0754375780358478,27173,21065,24222,15162,96914,8
"1335",1,1,0,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0957631505855075,-0.0493167446563718,0.278674054678836,0.375535485455404,27155,8997,24057,14853,97599,8
"1336",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.241399927120581,-0.123894521971657,0.707116580353997,-0.167026071083186,27074,8908,23892,15091,86433,8
"1337",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.0911581027491526,0.291800300253716,-0.0374808164126238,0.358405447590752,27040,20844,5896,14861,97807,8
"1338",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0910072563814229,-0.288928235454214,0.0371514070191323,-0.355299508841832,27141,21032,5845,14975,2175,8
"1339",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.229831863385605,0.724741845594808,-0.093761780492651,-0.157686783235566,27357,21076,5898,15058,87699,8
"1340",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.225965484855272,-0.721048067423497,0.0945183717529003,0.156334201515384,27014,20970,6082,15050,12123,8
"1341",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.194626136351218,-0.101608287858039,-0.0811465213224814,0.766212952073694,26951,9137,6027,14885,90689,8
"1342",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.192632263548689,0.0996037440209252,0.0801368388041951,-0.765877188410398,26682,8867,5925,14809,9253,8
"1343",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.649571417413385,-0.332899166141546,-0.269484736213728,-0.44714182769118,27102,8896,6014,14978,46840,8
"1344",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.646170929924645,0.334267683082804,0.269359121116562,0.446402412899722,26903,8966,6011,14941,53150,8
"1345",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.172293128284142,0.0557094126876862,0.317260478034081,0.42330055522501,2969,21173,24183,14949,95803,9
"1346",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.069905410464159,0.0210533309504617,0.888260837870691,-0.209697611392002,2986,21143,23869,15101,79226,9
"1347",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.623594825868904,-0.0307291569472981,0.249282350194601,0.339741182320724,3024,9234,24066,14894,93839,9
"1348",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.300059227478649,-0.0144514515401644,0.84476463085225,-0.197795102727458,3067,8976,24000,14824,77260,9
"1349",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0867690217770509,0.0261523971265341,-0.0998635480885655,0.943651436207798,2987,20982,6029,14984,85370,9
"1350",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.0864141234107776,-0.0313522673718947,0.0989912613366241,-0.943467941928096,2960,20887,5963,14900,14548,9
"1351",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.0178872633402367,0.00868320605433506,-0.506003992815873,-0.832441172823551,3021,21147,6137,15047,20117,9
"1352",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.0173981563233987,-0.00348482736412808,0.498690457334255,0.835789130515227,2991,21099,6017,15212,79771,9
"1353",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.35366631262707,-0.0212405910461933,-0.0935539113508566,0.882659110156188,2899,9060,6002,15290,83413,9
"1354",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.359343036343004,0.0184804613970758,0.0945032958929587,-0.880795840034312,3001,9046,6115,15097,16537,9
"1355",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0747989354143544,-0.00552512757652439,-0.495946818054584,-0.823216215059475,2918,9022,5986,14930,19489,9
"1356",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0799771668624797,0.0118377010781312,0.492323804925098,0.824912306913851,3046,8959,5868,14936,80673,9
"1357",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.231394846704522,0.745375493040717,0.137095292812362,0.185140255182288,26714,20911,24142,14765,81688,9
"1358",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.230565985484998,-0.739504085568241,-0.142695290278543,-0.185149130418324,26957,20952,23788,15176,18267,9
"1359",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.155551329284787,0.502268705213182,0.65691751724486,-0.153446745330468,27042,20982,23862,15044,67584,9
"1360",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.157372527500577,-0.509676983252906,-0.65675366946585,0.1529222936513,26850,20845,23895,14941,32481,9
"1361",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.832768231321765,-0.429390900618648,0.0495901769383334,0.0658537326465607,27032,8936,23867,15217,32328,9
"1362",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.832250807900665,0.430155151754478,-0.0462689859202246,-0.0567515389308672,26874,8939,23861,14941,67812,9
"1363",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.728880960718441,-0.378745644628158,0.275071906630032,-0.0692758450083838,27000,8968,23888,14935,26817,9
"1364",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.724624625129645,0.375493074497761,-0.275841305252081,0.0688070622936161,27113,8977,24360,14952,73261,9
"1365",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.178065002172783,0.570885838081479,-0.0663915463188632,0.641063382121587,27093,21066,5901,15431,72426,9
"1366",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.17968536801941,-0.572714900440292,0.0687171085256403,-0.639236143461171,26998,21153,5954,15024,27319,9
